Policy,Stage,Episode,Start,Pretrain loss,Pretrain expert loss,Pretrain gate loss,Pretrain allocation loss,Pretrain MMD loss,Mean reward,Final wealth,Critic explained variance,Validation feasible,Validation violation score,Validation annualised return,Validation return LCB,Validation Sharpe,KL coefficient,Stop for KL,Lambda cvar,Lambda drawdown,Lambda turnover,Lambda hhi,Loss,Policy loss,Value loss,Quantile loss,Cost value loss,Direct utility loss,Expert auxiliary loss,Gate auxiliary loss,Approximate KL,Clip fraction,Gradient norm,Mean optimiser-base reliance,Mean temporal-return gate,Mean risk-expert usage,Mean predictive-return gate,Temporal mode,Uses risk graph,Uses predictive graph,Policy seed,Window
X-GAT-DRL (LSTM),ppo,14,1597.0,,,,,,-0.008243490614492272,1.5339801186346707,0.5010413896297136,1.0,-0.0,0.017203963155892232,-0.0678637768387027,0.2473744516982218,0.7688671875000002,True,0.0,0.0,0.0,0.0,0.08215866703540087,-0.021742686939736206,0.02226717925320069,0.024738806299865246,0.31265084942181903,0.0,1.2201419472694397,0.0,0.009295556228607893,0.10677083333333333,4.148197174072266,0.4749184002478917,1.0,1.0,0.0,lstm,True,True,307,fixed holdout
X-GAT-DRL (LSTM),ppo,15,287.0,,,,,,0.04798802859506069,0.874245921903853,0.3539529084380765,,,,,,0.7688671875000002,True,0.0,0.004377036495500402,0.0,0.0,0.4778185735146205,-0.02278362587094307,0.3794318487246831,0.15671739603082338,0.9944162368774414,0.0,5.565274238586426,0.0,0.0035998898868759475,0.026041666666666668,5.401773293813069,0.47393959760665894,1.0,1.0,0.0,lstm,True,True,307,fixed holdout
X-GAT-DRL (LSTM),ppo,16,2161.0,,,,,,-0.011778005505004976,1.6186479362814152,-0.08285987039749454,,,,,,0.7688671875000002,True,0.0,0.0,0.0,0.0,0.2671261851986249,-0.010821070522069931,0.15318413823843002,0.13881077244877815,0.717945377031962,0.0,1.4324321548144023,0.003643819324982663,0.004676407513519128,0.041666666666666664,4.576918522516887,0.4737626661856969,0.9975304504235586,1.0,0.0024695634686698518,lstm,True,True,307,fixed holdout
X-GAT-DRL (LSTM),ppo,17,1040.0,,,,,,0.0029255219829063036,1.36943448517081,0.3834218903384109,,,,,,0.7688671875000002,True,0.0,0.0,0.0,0.0,0.10862531908787787,-0.025430911453440785,0.05488835880532861,0.051164471078664064,0.33419112488627434,0.0,2.0790445655584335,0.010867159522604197,0.0036387183936312795,0.044921875,4.98554340004921,0.4740099385380745,0.9927924275398254,1.0,0.007207581307739019,lstm,True,True,307,fixed holdout
X-GAT-DRL (LSTM),ppo,18,667.0,,,,,,0.018514247948521117,1.1726701137780557,-0.6746076760247206,,,,,,0.7688671875000002,True,0.0,0.0,0.0,0.0,0.08763117098715156,-0.024402836803346872,0.08151314267888665,0.02875078283250332,0.19600427150726318,0.0,2.0136917531490326,0.03582098335027695,0.005078491871245205,0.07421875,4.062171816825867,0.47343238443136215,0.9760739132761955,1.0,0.02392607880756259,lstm,True,True,307,fixed holdout
X-GAT-DRL (LSTM),ppo,19,2156.0,,,,,,-0.005498431663967707,1.601322326169964,0.16465459572419938,1.0,-0.0,0.021335462184736365,-0.06700599041618549,0.29225741387178666,1.1533007812500002,True,0.0,0.0,0.0,0.0,0.08390126128991444,-0.018061850530405838,0.048311604807774224,0.038533760234713554,0.23204102367162704,0.0,1.447381059328715,0.0036723260418511927,0.007644265579680602,0.0859375,4.179882884025574,0.4729387064774831,0.9976429641246796,1.0,0.0023570367872404554,lstm,True,True,307,fixed holdout
X-GAT-DRL (LSTM),ppo,20,1351.0,,,,,,-0.0034861882434391246,1.4477409018888432,-0.08069006589488659,,,,,,1.1533007812500002,True,0.0,0.0,0.0,0.0,0.20539524406194687,-0.016696888953447342,0.0831647552549839,0.046360189095139503,0.6308766057093939,0.0,1.8554293115933735,0.0,0.00420596885184447,0.0390625,4.624925971031189,0.4722113609313965,1.0,1.0,0.0,lstm,True,True,307,fixed holdout
X-GAT-DRL (LSTM),ppo,21,693.0,,,,,,0.01800523657218131,1.212435788735877,0.22402698760632256,,,,,,1.1533007812500002,True,0.0,0.0,0.0,0.0,0.09925020392984152,-0.02352140680886805,0.047788048163056374,0.030774968210607767,0.3012812528759241,0.0,1.974229097366333,0.04073282657191157,0.004068302921950817,0.044921875,5.079121887683868,0.4720122665166855,0.974935807287693,1.0,0.025064206682145596,lstm,True,True,307,fixed holdout
X-GAT-DRL (LSTM),ppo,22,1578.0,,,,,,-0.011963994057158143,1.4881161444249038,0.20455082517499135,,,,,,1.1533007812500002,True,0.0,0.0,0.0,0.0,0.02799809128046036,-0.015029817074537277,0.024407817982137203,0.025729902274906635,0.06239100508391857,0.0,1.1596075773239136,0.0,0.004442888125777244,0.05,4.595922660827637,0.47037057876586913,1.0,1.0,0.0,lstm,True,True,307,fixed holdout
X-GAT-DRL (LSTM),ppo,23,234.0,,,,,,0.0412512480340024,0.8274900664197201,-0.002547247039341949,,,,,,1.1533007812500002,True,0.00011508540433470271,0.0045419741049774285,0.0,0.0,0.7354686111211777,-0.0290726819075644,0.3444232940673828,0.18733670189976692,2.028466448187828,0.0,7.4327232837677,0.014575599692761898,0.004374408163130283,0.068359375,4.899382948875427,0.47129327803850174,0.9903564229607582,1.0,0.00964355852920562,lstm,True,True,307,fixed holdout
X-GAT-DRL (LSTM),ppo,24,1618.0,,,,,,-0.02135240871422998,1.4824356438437591,0.5914473185144283,1.0,-0.0,0.022243129882166368,-0.07118032211600511,0.2884019688343542,1.1533007812500002,True,0.0,0.0,0.0,0.0,0.037784423834333815,-0.03157352221508821,0.020185777141402166,0.020805602970843513,0.17004966301222643,0.0,1.2993117372194927,0.0,0.005080827511847019,0.06380208333333333,4.721029818058014,0.46883300443490344,1.0,1.0,0.0,lstm,True,True,307,fixed holdout
X-GAT-DRL (LSTM),ppo,25,1529.0,,,,,,0.007103943983055335,1.5185142076559932,0.08962635223882565,,,,,,1.1533007812500002,True,0.0,0.0,0.0,0.0,0.09639030570785205,-0.013729563603798548,0.033371838430563606,0.0361412251368165,0.31513986984888714,0.0,1.2226965427398682,0.0,0.0032604547838370004,0.0390625,5.085741678873698,0.4681291977564494,1.0,1.0,0.0,lstm,True,True,307,fixed holdout
X-GAT-DRL (LSTM),ppo,26,1638.0,,,,,,-0.018198242687643373,1.505058200535505,0.5019780326819843,,,,,,1.1533007812500002,True,0.0,0.0,0.0,0.0,0.04026458249427378,-0.019901878433302045,0.030026309425011277,0.04183943849056959,0.10692549590021372,0.0,1.5410274267196655,0.0,0.003413739614188671,0.03515625,5.401029586791992,0.46768801659345627,1.0,1.0,0.0,lstm,True,True,307,fixed holdout
X-GAT-DRL (LSTM),ppo,27,2169.0,,,,,,-0.013447174120471882,1.661853112995614,0.15474754049661876,,,,,,1.1533007812500002,True,0.0,0.0,0.0,0.0,0.13946793065406382,-0.020661236252635717,0.0546214422211051,0.041454451624304056,0.4591105654835701,0.0,1.421010211110115,0.0037099102264619432,0.004086734261363745,0.0546875,4.4739135801792145,0.4702392853796482,0.9977492168545723,1.0,0.0022508002948598005,lstm,True,True,307,fixed holdout
X-GAT-DRL (LSTM),ppo,28,1394.0,,,,,,-0.010392154664468429,1.4669524213764304,0.13889029167487443,,,,,,1.1533007812500002,True,0.0,0.0,0.0,0.0,0.10592036383847396,-0.018251291165749233,0.15685831010341644,0.10424399375915527,0.09558274472753207,0.0,1.4570929408073425,0.0,0.004237181351830562,0.049479166666666664,6.037074168523152,0.46981968482335407,1.0,1.0,0.0,lstm,True,True,307,fixed holdout
X-GAT-DRL (LSTM),ppo,29,730.0,,,,,,0.004468329564988563,1.1927462795671768,0.4166508073456566,1.0,-0.0,0.0255347949701068,-0.07591002924284207,0.304170366563871,1.1533007812500002,True,0.0,0.0,0.0,0.0,0.0760447879632314,-0.012380190814534823,0.04866332188248634,0.02499796822667122,0.17174596463640532,0.0,1.8257562915484111,0.03314819869895776,0.003659308267136415,0.03125,4.992058992385864,0.46830053627491,0.9803720513979594,1.0,0.019627963192760944,lstm,True,True,307,fixed holdout
X-GAT-DRL (LSTM),ppo,30,2125.0,,,,,,0.007265028400743218,1.5910125554822143,-1.5359703853904838,,,,,,1.1533007812500002,True,0.0,0.0,0.0,0.0,0.21572227776050568,-0.019002174958586693,0.06411300227046013,0.024068009729186695,0.7232370873292288,0.0,1.7516843676567078,0.0037092594623876116,0.004681299751003583,0.044270833333333336,5.433763265609741,0.4681309809287389,0.9977500836054484,1.0,0.002249931489738325,lstm,True,True,307,fixed holdout
X-GAT-DRL (LSTM),ppo,31,1108.0,,,,,,0.014080106342179884,1.3669618816614808,0.10671694273004984,,,,,,1.1533007812500002,True,0.0,0.0,0.0,0.0,0.15756300278007984,-0.025591052370145917,0.07010980928316712,0.035255756229162216,0.4921394810080528,0.0,1.8306735754013062,0.0,0.006149661727249622,0.078125,6.22432541847229,0.46692705526947975,1.0,1.0,0.0,lstm,True,True,307,fixed holdout
X-GAT-DRL (LSTM),ppo,32,1650.0,,,,,,0.001905107259161147,1.5706648642565182,0.3520657669867068,,,,,,1.1533007812500002,True,0.0,0.0,0.0,0.0,0.09040773225327332,-0.01740570304294427,0.04272936191409826,0.03111740791549285,0.2610308180252711,0.0,1.6256448825200398,0.0,0.0055161514319479465,0.049479166666666664,5.765568335851033,0.4670170197884242,1.0,1.0,0.0,lstm,True,True,307,fixed holdout
X-GAT-DRL (LSTM),ppo,33,216.0,,,,,,0.0037601210435019954,0.8051042789708082,0.3061036380167388,,,,,,1.1533007812500002,True,0.0015399021627286302,0.0037842408548112473,0.0,0.0,0.46810672618448734,-0.027404650347307324,0.17287003621459007,0.14558964781463146,1.236314281821251,0.0,9.022962808609009,0.022681149886921048,0.004448483698070049,0.046875,4.5744505524635315,0.4683828689157963,0.9843515530228615,1.0,0.015648442436940968,lstm,True,True,307,fixed holdout
X-GAT-DRL (LSTM),ppo,34,1357.0,,,,,,-0.0036751160666825796,1.4414526101084932,0.20783654059883294,1.0,-0.0,0.026600038317504904,-0.08318826969937865,0.28989090249633487,1.1533007812500002,True,0.0,0.0,0.0,0.0,0.11447907239198685,-0.014664191752672195,0.03961405841012796,0.03520174324512482,0.3488142291704814,0.0,1.8350481589635212,0.0,0.003986692056059837,0.046875,5.373670339584351,0.46786944071451825,1.0,1.0,0.0,lstm,True,True,307,fixed holdout
X-GAT-DRL (LSTM),ppo,35,2089.0,,,,,,-0.00761644781788031,1.5863650948123205,0.48812878948747396,,,,,,1.7299511718750002,True,0.0,0.0,0.0,0.0,0.36122022072474164,-0.02257657361527284,0.02062154809633891,0.02211820303152005,1.3984413743019104,0.0,1.683610777060191,0.0037271628874198845,0.0076736210224529105,0.078125,6.675002098083496,0.4677122582991918,0.9977979958057404,1.0,0.0022019979175335416,lstm,True,True,307,fixed holdout
X-GAT-DRL (LSTM),ppo,36,2170.0,,,,,,-0.006141678094025984,1.6394722977278622,0.18291129065812717,,,,,,2.5949267578125004,True,0.0,0.0,0.0,0.0,0.22579215839505196,-0.0021872594952583313,0.04667277820408344,0.03460199758410454,0.6941576302051544,0.0,1.420712411403656,0.003726195660419762,0.018147417344152927,0.0234375,5.674076080322266,0.46692655980587006,0.9977977275848389,1.0,0.0022022834746167064,lstm,True,True,307,fixed holdout
X-GAT-DRL (LSTM),ppo,37,1644.0,,,,,,-0.014157252124457956,1.4697297194489474,0.5567499020895292,,,,,,2.5949267578125004,False,0.0,0.0,0.0,0.0,0.0429789488359044,-0.032291705099244915,0.03647193033248186,0.05009075937171777,0.10936479518810908,0.0,1.591893623272578,0.0,0.005162945405269663,0.06770833333333333,6.396646181742351,0.4656379967927933,1.0,1.0,0.0,lstm,True,True,307,fixed holdout
X-GAT-DRL (LSTM),ppo,38,1647.0,,,,,,-0.004429998144718492,1.5216753601506303,0.7007517613926513,,,,,,2.5949267578125004,True,0.0,0.0,0.0,0.0,0.04114247610171636,-0.014956875083347162,0.024447611222664516,0.03675225501259168,0.07049743520716827,0.0,1.5957371791203816,0.0,0.004655812246104081,0.028645833333333332,5.586337327957153,0.46580494443575543,1.0,1.0,0.0,lstm,True,True,307,fixed holdout
X-GAT-DRL (LSTM),ppo,39,850.0,,,,,,-0.01866406573251372,1.1881502978468805,0.4060376914771938,1.0,-0.0,0.028008110531841046,-0.08854101195637165,0.2857202820205512,2.5949267578125004,True,0.0011938149219013483,0.0,0.0,0.0,0.6495150029659271,-0.030336583266034722,0.15734821557998657,0.14178076572716236,2.1411850601434708,0.0,4.557477712631226,0.13613795675337315,0.00555466627702117,0.068359375,5.543420732021332,0.46541010588407516,0.9108838140964508,1.0,0.08911617565900087,lstm,True,True,307,fixed holdout
X-GAT-DRL (LSTM),ppo,40,247.0,,,,,,0.04544310613522625,0.8791933899568735,0.46745389353946165,,,,,,2.5949267578125004,True,0.0016160365568848901,0.0025738098957633748,0.0,0.0,0.6592619240283966,-0.03216711208224297,0.350421667098999,0.20583001226186753,1.7065293788909912,0.0,6.784597873687744,0.008634117292240262,0.005421236157417297,0.06875,6.429817819595337,0.46650493443012236,0.9939790666103363,1.0,0.006020934833213687,lstm,True,True,307,fixed holdout
X-GAT-DRL (LSTM),ppo,41,826.0,,,,,,-0.037873120893353956,1.117361176411324,0.6320526964079691,,,,,,2.5949267578125004,True,0.0028527636524085967,0.0,0.0,0.0,0.9371025860309601,-0.03134340532124043,0.24185865819454194,0.3153920829296112,3.1354528665542603,0.0,3.9681988954544067,0.08124100789427757,0.003893553279340267,0.0375,5.942420530319214,0.4649089425802231,0.9452413380146026,1.0,0.05475866757333279,lstm,True,True,307,fixed holdout
X-GAT-DRL (LSTM),ppo,42,428.0,,,,,,0.006423325438238515,1.0257666401363785,-0.1713362194684056,,,,,,2.5949267578125004,True,0.0,0.0,0.0,0.0,0.16887106094509363,-0.03260912671685219,0.06815114282071591,0.09417658150196076,0.508126574754715,0.0,2.656577444076538,0.09837216883897781,0.003958657290786505,0.040625,5.422413229942322,0.4652476906776428,0.9428669333457946,1.0,0.05713306255638599,lstm,True,True,307,fixed holdout
X-GAT-DRL (LSTM),ppo,43,2097.0,,,,,,-0.005271342283304083,1.5717293058302857,0.39619552954095616,,,,,,3.892390136718751,True,0.0,0.0,0.0,0.0,0.3853980824351311,0.035051039420068264,0.058695508167147636,0.05406654067337513,1.1556014120578766,0.0,1.6658118069171906,0.003748738905414939,0.007249882910400629,0.03125,8.081135511398315,0.46462729573249817,0.9978329390287399,1.0,0.002167086204281077,lstm,True,True,307,fixed holdout
X-GAT-DRL (LSTM),ppo,44,408.0,,,,,,0.012489831547156521,0.9713048972737338,0.24442859283871643,1.0,-0.0,0.02871119392144017,-0.08763734931714284,0.2938686217535153,5.838585205078126,True,0.0,0.0,0.0,0.0,0.13966017961502075,-0.0005959868431091309,0.06833464279770851,0.053430983796715736,0.21428632736206055,0.0,2.8805829286575317,0.08771275728940964,0.007502658758312464,0.015625,6.163345813751221,0.4644620269536972,0.9490203559398651,1.0,0.05097957327961922,lstm,True,True,307,fixed holdout
X-GAT-DRL (LSTM),ppo,45,678.0,,,,,,0.004061374596506434,1.1530463986411317,-0.29258001796807354,,,,,,5.838585205078126,False,0.0,0.0,0.0,0.0,0.17832146305590868,-0.03152862521043668,0.09828783571720123,0.0549593698233366,0.48135364800691605,0.0,2.0063920815785727,0.04159693606197834,0.0033456682382772365,0.032552083333333336,6.217594504356384,0.4646891529361407,0.9758488337198893,1.0,0.02415115913997094,lstm,True,True,307,fixed holdout
X-GAT-DRL (LSTM),ppo,46,1851.0,,,,,,-0.008397815248733337,1.4986842671015028,0.2822225992129389,,,,,,5.838585205078126,False,0.0,0.0,0.0,0.0,0.31133355014026165,-0.031953191539893545,0.08796558622270823,0.060310410956541695,1.0116265018781025,0.0,2.1295820275942483,0.0,0.004171126522123814,0.0390625,7.388275186220805,0.46258366852998734,1.0,1.0,0.0,lstm,True,True,307,fixed holdout
X-GAT-DRL (LSTM),ppo,47,1568.0,,,,,,-0.007669121099929231,1.545122662460547,0.13783446522852116,,,,,,5.838585205078126,False,0.0,0.0,0.0,0.0,0.1680755001337578,-0.023480599047616124,0.06835448369383812,0.04928545498599609,0.5212129478653272,0.0,1.0825996895631154,0.0,0.0027381012526651225,0.022135416666666668,6.364215612411499,0.46600162982940674,1.0,1.0,0.0,lstm,True,True,307,fixed holdout
X-GAT-DRL (LSTM),ppo,48,697.0,,,,,,0.007172870258977997,1.2007045960572007,-0.51007246744351,,,,,,5.838585205078126,False,0.0,0.0,0.0,0.0,0.20408460777252913,-0.03754475386813283,0.047001625721653305,0.028537685827662546,0.7120858083168665,0.0,1.9459747870763142,0.039003907392422356,0.0036699145566672087,0.04296875,5.428577184677124,0.46544527262449265,0.9763886630535126,1.0,0.023611330582449835,lstm,True,True,307,fixed holdout
X-GAT-DRL (LSTM),ppo,49,358.0,,,,,,0.01586832886141089,0.9637052353918264,0.11363751177350856,1.0,-0.0,0.03021412457914363,-0.0919389521498607,0.29320299430266245,5.838585205078126,False,0.0,0.0,0.0,0.0,0.20100925924877325,-0.023957010358572006,0.08660533900062244,0.03423933017378052,0.5228378648559252,0.0,3.2284398674964905,0.012358328211121261,0.0033627509449919066,0.032552083333333336,6.190584699312846,0.464847373465697,0.9921731402476629,1.0,0.007826871277453998,lstm,True,True,307,fixed holdout
X-GAT-DRL (LSTM),ppo,50,2017.0,,,,,,-0.0009271906478860534,1.5268215883526086,0.6718862549799617,,,,,,5.838585205078126,False,0.0,0.0,0.0,0.0,0.37405607228477794,-0.03135915364449223,0.04874107086410125,0.06749111693352461,1.3585602045059204,0.0,2.429593086242676,0.00873768434394151,0.0027217508759349585,0.028645833333333332,5.533909519513448,0.46628622710704803,0.9947171558936437,1.0,0.0052828488405793905,lstm,True,True,307,fixed holdout
X-GAT-DRL (LSTM),ppo,51,2121.0,,,,,,-0.012599150854615502,1.5579759948845047,0.2794735598676993,,,,,,3.892390136718751,False,0.0,0.0,0.0,0.0,0.17786823151012263,-0.02613994269631803,0.04593298180649678,0.022316976295163233,0.6006001606583595,0.0,1.7593669792016347,0.0037440476880874485,0.002442041256775459,0.018229166666666668,6.115108807881673,0.46652039637168247,0.9978304455677668,1.0,0.0021695567168838656,lstm,True,True,307,fixed holdout
X-GAT-DRL (LSTM),ppo,52,1332.0,,,,,,-0.008600189951225707,1.4280826442151646,0.08753239434505211,,,,,,3.892390136718751,False,0.0,0.0,0.0,0.0,0.172824718678991,-0.03262111249690255,0.09047693572938442,0.06725797057151794,0.5087525198856989,0.0,1.8968364199002583,0.0,0.0032895919090757766,0.032552083333333336,5.844441294670105,0.4672394022345543,1.0,1.0,0.0,lstm,True,True,307,fixed holdout
X-GAT-DRL (LSTM),ppo,53,873.0,,,,,,-0.008053483980782743,1.1896917278418067,0.47615414920876686,,,,,,3.892390136718751,False,0.002383944758453267,0.0,0.0,0.0,0.7152734051148096,-0.03258497531836232,0.18177418286601701,0.16803252138197422,2.3323429822921753,0.0,4.9583685000737505,0.1795200059811274,0.004244477565710743,0.046875,5.935989061991374,0.4672052760918935,0.8835870077212652,1.0,0.1164130208392938,lstm,True,True,307,fixed holdout
X-GAT-DRL (LSTM),ppo,54,1996.0,,,,,,-0.01149690223168347,1.505439099506898,0.19690821538385672,1.0,-0.0,0.030533884857086857,-0.09037822926195505,0.3003007600726263,3.892390136718751,False,0.0,0.0,0.0,0.0,0.24675708264112473,-0.03722611131767432,0.11205472238361835,0.15702765931685767,0.7280977368354797,0.0,2.313059628009796,0.008669953832092384,0.004368400123591225,0.059895833333333336,6.083315372467041,0.46659403045972186,0.9944486220677694,1.0,0.005551372033854325,lstm,True,True,307,fixed holdout
X-GAT-DRL (LSTM),ppo,55,1469.0,,,,,,-0.028337989421711163,1.3793466389332034,0.37523280750276744,,,,,,3.892390136718751,False,0.0,0.0,0.0,0.0,0.3418310731649399,-0.026511901058256626,0.05259917148699363,0.04843526581923167,1.2573287685712178,0.0,1.3962563673655193,0.0,0.003423454472795129,0.03515625,5.889776786168416,0.46752265095710754,1.0,1.0,0.0,lstm,True,True,307,fixed holdout
X-GAT-DRL (LSTM),ppo,56,943.0,,,,,,0.02168291427919635,1.3344325844892788,0.723016788043018,,,,,,3.892390136718751,True,0.0,0.0,0.0,0.0,0.3400303065776825,-0.03522655116394162,0.06893350258469581,0.08111995868384839,1.1500255048274994,0.0,3.1992223024368287,0.1622744932770729,0.004480050504207611,0.0609375,5.8347740650177,0.4680722177028656,0.8929616034030914,1.0,0.10703840181231498,lstm,True,True,307,fixed holdout
X-GAT-DRL (LSTM),ppo,57,1562.0,,,,,,0.0035839442182535076,1.5458920401173062,0.3354080828923105,,,,,,3.892390136718751,False,0.0,0.0,0.0,0.0,0.14482642896473408,-0.032316216733306646,0.04495362564921379,0.03684932428101698,0.5189913709958395,0.0,1.0818496296803157,0.0,0.003628803649917245,0.046875,6.33424433072408,0.46929125984509784,1.0,1.0,0.0,lstm,True,True,307,fixed holdout
X-GAT-DRL (LSTM),ppo,58,1869.0,,,,,,-0.019862299882958047,1.4394581170843677,0.3753207165669733,,,,,,5.838585205078126,True,0.0,0.0,0.0,0.0,0.399264857172966,0.0052802953869104385,0.11418182030320168,0.11030079796910286,1.0036434829235077,0.0,2.192624568939209,0.0,0.026018991135060787,0.0234375,9.153996467590332,0.46758265793323517,1.0,1.0,0.0,lstm,True,True,307,fixed holdout
X-GAT-DRL (LSTM),ppo,59,1130.0,,,,,,-0.006745043078660492,1.3213380746867904,0.45562179349060394,1.0,-0.0,0.03267411323883884,-0.0865745988697233,0.32562540871321044,5.838585205078126,False,0.0,0.0,0.0,0.0,0.140417012386024,-0.028260290312270325,0.05243558048581084,0.0523749062170585,0.4303953101237615,0.0,1.5434268315633137,0.0,0.003296058624982834,0.036458333333333336,6.846643050511678,0.46990978717803955,1.0,1.0,0.0,lstm,True,True,307,fixed holdout
X-GAT-DRL (Hybrid),pretrain,0,,2.2624458769957223,2.258039653301239,0.02820020425133407,0.00158621077813829,0.09408872202038765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hybrid,True,True,401,fixed holdout
X-GAT-DRL (Hybrid),pretrain,1,,2.3199385702610016,2.3160014351209006,0.02729051203156511,0.0012080769665772095,0.08859675812224548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hybrid,True,True,401,fixed holdout
