Date,HMM state 0,HMM state 1,Reference stress,Market phase,Window
2024-12-26,0.1023340219013319,0.8976659780986682,0,Bull,fixed holdout
2024-12-27,0.10281993395428453,0.8971800660457155,0,Bull,fixed holdout
2024-12-30,0.3108058973226852,0.6891941026773147,0,Bull,fixed holdout
2024-12-31,0.7433495758986045,0.2566504241013955,0,Bull,fixed holdout
2025-01-02,0.9632801646440614,0.0367198353559387,0,Bull,fixed holdout
2025-01-03,0.9933784110846255,0.0066215889153744874,0,Bull,fixed holdout
2025-01-06,0.9988253442625692,0.0011746557374308188,0,Bull,fixed holdout
2025-01-07,0.998180249595572,0.001819750404428051,0,Bull,fixed holdout
2025-01-08,0.9994212326331795,0.0005787673668205341,0,Bull,fixed holdout
2025-01-10,0.9959779260655462,0.004022073934453767,0,Bull,fixed holdout
2025-01-13,0.9992996529619844,0.0007003470380156411,0,Bull,fixed holdout
2025-01-14,0.9993508392638416,0.0006491607361583486,0,Bull,fixed holdout
2025-01-15,0.8496804269421142,0.15031957305788582,0,Bull,fixed holdout
2025-01-16,0.9558865267995391,0.04411347320046092,0,Bull,fixed holdout
2025-01-17,0.990441111653392,0.009558888346608091,0,Bull,fixed holdout
2025-01-21,0.9766752948410907,0.023324705158909262,0,Bull,fixed holdout
2025-01-22,0.994619494262034,0.005380505737966058,0,Bull,fixed holdout
2025-01-23,0.9984580044469077,0.0015419955530923334,0,Bull,fixed holdout
2025-01-24,0.999211149252715,0.0007888507472849865,0,Bull,fixed holdout
2025-01-27,0.9983931492663615,0.0016068507336386222,0,Bull,fixed holdout
2025-01-28,0.9993278341785832,0.0006721658214167748,0,Bull,fixed holdout
2025-01-29,0.999440496264324,0.0005595037356760777,0,Bull,fixed holdout
2025-01-30,0.9984024610828062,0.0015975389171938973,0,Bull,fixed holdout
2025-01-31,0.9988621601188988,0.0011378398811011882,0,Bull,fixed holdout
2025-02-03,0.9994141455562118,0.0005858544437882012,0,Bull,fixed holdout
2025-02-04,0.998271387292431,0.0017286127075689423,0,Bull,fixed holdout
2025-02-05,0.9987117056111147,0.0012882943888853807,0,Bull,fixed holdout
2025-02-06,0.9995650916966782,0.00043490830332179554,0,Bull,fixed holdout
2025-02-07,0.9989030899879706,0.0010969100120294358,0,Bull,fixed holdout
2025-02-10,0.9988425241853793,0.001157475814620706,0,Bull,fixed holdout
2025-02-11,0.9995530547010609,0.0004469452989391117,0,Bull,fixed holdout
2025-02-12,0.9993207671038375,0.0006792328961623516,0,Bull,fixed holdout
2025-02-13,0.9940770127783134,0.005922987221686595,0,Bull,fixed holdout
2025-02-14,0.9990750852020864,0.0009249147979135872,0,Bull,fixed holdout
2025-02-18,0.9994608953124376,0.0005391046875623332,0,Bull,fixed holdout
2025-02-19,0.9996799355938951,0.00032006440610483667,0,Bull,fixed holdout
2025-02-20,0.9997738459419115,0.00022615405808848745,0,Bull,fixed holdout
2025-02-21,0.9985974365876719,0.0014025634123281444,0,Bull,fixed holdout
2025-02-24,0.9995644316878822,0.0004355683121178152,0,Bull,fixed holdout
2025-02-25,0.9997450690126888,0.00025493098731120263,0,Bull,fixed holdout
2025-02-26,0.9998107115912961,0.00018928840870386556,0,Bull,fixed holdout
2025-02-27,0.994898175576482,0.00510182442351803,0,Bull,fixed holdout
2025-02-28,0.9988789807437309,0.00112101925626911,0,Bull,fixed holdout
2025-03-03,0.9992810233206612,0.0007189766793388642,0,Bull,fixed holdout
2025-03-04,0.9995352855952553,0.00046471440474467486,0,Bull,fixed holdout
2025-03-05,0.9985717562338547,0.0014282437661452417,0,Bull,fixed holdout
2025-03-06,0.9780123134872923,0.021987686512707615,0,Bull,fixed holdout
2025-03-07,0.9952036939882848,0.0047963060117152305,0,Bull,fixed holdout
2025-03-10,0.8366065834098418,0.1633934165901582,0,Sideways,fixed holdout
2025-03-11,0.9552642433763078,0.044735756623692245,0,Sideways,fixed holdout
2025-03-12,0.9910292900934543,0.0089707099065458,0,Sideways,fixed holdout
2025-03-13,0.9964974002966223,0.003502599703377748,0,Sideways,fixed holdout
2025-03-14,0.9545787961548731,0.045421203845126976,0,Sideways,fixed holdout
2025-03-17,0.9221616483967129,0.07783835160328723,0,Sideways,fixed holdout
2025-03-18,0.9632226419633154,0.03677735803668463,0,Sideways,fixed holdout
2025-03-19,0.9713820549699705,0.028617945030029485,0,Sideways,fixed holdout
2025-03-20,0.9902313433062825,0.00976865669371741,0,Sideways,fixed holdout
2025-03-21,0.9949317502747026,0.005068249725297429,0,Sideways,fixed holdout
2025-03-24,0.9961354830757078,0.003864516924292285,0,Bull,fixed holdout
2025-03-25,0.9986618716875458,0.0013381283124542147,0,Bull,fixed holdout
2025-03-26,0.996529786128466,0.0034702138715339698,0,Sideways,fixed holdout
2025-03-27,0.9990076629994497,0.000992337000550329,0,Bear,fixed holdout
2025-03-28,0.9983048337039394,0.0016951662960605844,0,Bear,fixed holdout
2025-03-31,0.9990508425459238,0.000949157454076205,0,Bear,fixed holdout
2025-04-01,0.9993936502200835,0.0006063497799164863,0,Bear,fixed holdout
2025-04-02,0.999375637159558,0.0006243628404419433,0,Sideways,fixed holdout
2025-04-03,9.500852913196855e-06,0.9999904991470868,0,Bear,fixed holdout
2025-04-04,3.346948019313493e-16,0.9999999999999996,0,Bear,fixed holdout
2025-04-07,5.9484688276494635e-08,0.9999999405153117,0,Bear,fixed holdout
2025-04-08,1.4194043502668844e-06,0.9999985805956497,1,Bear,fixed holdout
2025-04-09,2.6729927525646346e-31,1.0,1,Bear,fixed holdout
2025-04-10,1.3341419622000888e-12,0.999999999998666,1,Bear,fixed holdout
2025-04-11,4.296404914024429e-09,0.9999999957035951,1,Bear,fixed holdout
2025-04-14,8.058184177948777e-08,0.9999999194181582,1,Bear,fixed holdout
2025-04-15,4.854105036593957e-07,0.9999995145894963,1,Bear,fixed holdout
2025-04-16,1.1066168156490087e-06,0.9999988933831844,1,Bear,fixed holdout
2025-04-17,2.9634868072936297e-06,0.9999970365131927,1,Bear,fixed holdout
2025-04-21,5.616936235777752e-07,0.9999994383063765,1,Bear,fixed holdout
2025-04-22,1.0582499557705344e-06,0.9999989417500443,1,Bear,fixed holdout
2025-04-23,1.6343319089537713e-05,0.9999836566809105,1,Bear,fixed holdout
2025-04-24,1.502423518600594e-06,0.9999984975764814,1,Bear,fixed holdout
2025-04-25,7.195318502466499e-05,0.9999280468149754,1,Bear,fixed holdout
2025-04-28,0.000148997948015733,0.9998510020519843,1,Bear,fixed holdout
2025-04-29,0.0003647211393019141,0.9996352788606981,1,Bear,fixed holdout
2025-04-30,0.00041962886381747167,0.9995803711361826,1,Bear,fixed holdout
2025-05-01,0.001313907924398589,0.9986860920756014,1,Bear,fixed holdout
2025-05-02,0.0006235869652440867,0.9993764130347559,1,Bear,fixed holdout
2025-05-05,0.003952955561259315,0.9960470444387407,1,Bear,fixed holdout
2025-05-06,0.008555371192067741,0.9914446288079323,1,Bear,fixed holdout
2025-05-07,0.014858506542690024,0.9851414934573101,1,Bear,fixed holdout
2025-05-08,0.034413842878846954,0.965586157121153,1,Bear,fixed holdout
2025-05-09,0.0808068160549,0.9191931839451,1,Bear,fixed holdout
2025-05-12,0.03433494758822534,0.9656650524117747,1,Sideways,fixed holdout
2025-05-13,0.1275285147429957,0.8724714852570044,1,Sideways,fixed holdout
2025-05-14,0.20985037846211751,0.7901496215378825,0,Sideways,fixed holdout
2025-05-15,0.36494554934663676,0.6350544506533633,0,Sideways,fixed holdout
2025-05-16,0.7781126867130268,0.22188731328697317,0,Bull,fixed holdout
2025-05-19,0.9702302343250331,0.029769765674966864,0,Bull,fixed holdout
2025-05-20,0.9971913446919309,0.0028086553080690197,0,Bull,fixed holdout
2025-05-21,0.9306372441219002,0.06936275587809987,0,Bull,fixed holdout
2025-05-22,0.9840171691364072,0.015982830863592735,0,Sideways,fixed holdout
2025-05-23,0.9966443902937049,0.003355609706295173,0,Sideways,fixed holdout
2025-05-27,0.9887683169562044,0.011231683043795572,0,Bull,fixed holdout
2025-05-28,0.99367199897668,0.006328001023319945,0,Sideways,fixed holdout
2025-05-29,0.9973818853456058,0.0026181146543942427,0,Sideways,fixed holdout
2025-05-30,0.9986662129989071,0.0013337870010929633,0,Sideways,fixed holdout
2025-06-02,0.9983094061887905,0.001690593811209563,0,Sideways,fixed holdout
2025-06-03,0.9993352246483583,0.0006647753516416712,0,Bull,fixed holdout
2025-06-04,0.9993222252930078,0.0006777747069921146,0,Sideways,fixed holdout
2025-06-05,0.9996071807436435,0.00039281925635655006,0,Sideways,fixed holdout
2025-06-06,0.9997412582640368,0.00025874173596321647,0,Sideways,fixed holdout
2025-06-09,0.9997908784490582,0.00020912155094180576,0,Sideways,fixed holdout
2025-06-10,0.9998115193433206,0.00018848065667951213,0,Bull,fixed holdout
2025-06-11,0.9998829899782887,0.000117010021711321,0,Sideways,fixed holdout
2025-06-12,0.9998570840731639,0.00014291592683622417,0,Bull,fixed holdout
2025-06-13,0.9996699422092487,0.0003300577907513287,0,Sideways,fixed holdout
2025-06-16,0.9998518152599423,0.000148184740057702,0,Sideways,fixed holdout
2025-06-17,0.9998738262969769,0.00012617370302318558,0,Sideways,fixed holdout
2025-06-18,0.9999058884360766,9.411156392335774e-05,0,Sideways,fixed holdout
2025-06-20,0.9999147996114531,8.520038854683435e-05,0,Sideways,fixed holdout
2025-06-23,0.9999069162950852,9.3083704914803e-05,0,Bull,fixed holdout
2025-06-24,0.9998736556244501,0.00012634437554994606,0,Bull,fixed holdout
2025-06-25,0.999887234776841,0.00011276522315891952,0,Bull,fixed holdout
2025-06-26,0.999792067625552,0.00020793237444813656,0,Bull,fixed holdout
2025-06-27,0.9998925851432441,0.00010741485675596638,0,Bull,fixed holdout
2025-06-30,0.9998363990618011,0.00016360093819890473,0,Bull,fixed holdout
2025-07-01,0.9999123507349822,8.76492650179146e-05,0,Bull,fixed holdout
2025-07-02,0.9998951338689461,0.00010486613105396872,0,Bull,fixed holdout
2025-07-03,0.999936744956929,6.325504307108083e-05,0,Bull,fixed holdout
2025-07-07,0.9993160829875554,0.0006839170124445903,0,Bull,fixed holdout
2025-07-08,0.9998386562371276,0.00016134376287241041,0,Bull,fixed holdout
2025-07-09,0.9997576338104656,0.00024236618953447488,0,Bull,fixed holdout
2025-07-10,0.9998793712020828,0.0001206287979171582,0,Bull,fixed holdout
2025-07-11,0.9998473062274308,0.00015269377256929608,0,Bull,fixed holdout
2025-07-14,0.9999040381016715,9.596189832855712e-05,0,Bull,fixed holdout
2025-07-15,0.9997213771455968,0.0002786228544032208,0,Bull,fixed holdout
2025-07-16,0.9998027782297003,0.0001972217702997386,0,Bull,fixed holdout
2025-07-17,0.9998305877861899,0.00016941221381004817,0,Bull,fixed holdout
2025-07-18,0.9998973886072626,0.00010261139273738538,0,Bull,fixed holdout
2025-07-21,0.9998602442885091,0.0001397557114909857,0,Bull,fixed holdout
2025-07-22,0.9998764355183765,0.00012356448162345257,0,Bull,fixed holdout
2025-07-23,0.9999041078004355,9.589219956456525e-05,0,Bull,fixed holdout
2025-07-24,0.9998755474882465,0.00012445251175360384,0,Bull,fixed holdout
2025-07-25,0.9999204459941237,7.955400587644129e-05,0,Bull,fixed holdout
2025-07-28,0.9998695333857173,0.000130466614282749,0,Bull,fixed holdout
2025-07-29,0.9998615414338627,0.00013845856613723577,0,Bull,fixed holdout
2025-07-30,0.999662264889449,0.00033773511055091963,0,Bull,fixed holdout
2025-07-31,0.9997577541489506,0.00024224585104942408,0,Bull,fixed holdout
2025-08-01,0.9998457627665978,0.00015423723340224766,0,Bull,fixed holdout
2025-08-04,0.998449195571603,0.001550804428396896,0,Bull,fixed holdout
2025-08-05,0.9996928956691847,0.0003071043308152734,0,Bull,fixed holdout
2025-08-06,0.9997986562761938,0.00020134372380627174,0,Bull,fixed holdout
2025-08-07,0.9998318773822482,0.00016812261775177702,0,Bull,fixed holdout
2025-08-08,0.9998831496503123,0.00011685034968771922,0,Bull,fixed holdout
2025-08-11,0.9998777796373592,0.00012222036264080584,0,Bull,fixed holdout
2025-08-12,0.9996578396578248,0.00034216034217521106,0,Bull,fixed holdout
2025-08-13,0.9996294237767002,0.0003705762232998278,0,Bull,fixed holdout
2025-08-14,0.9996154814133019,0.00038451858669814263,0,Bull,fixed holdout
2025-08-15,0.9998080743002455,0.00019192569975443193,0,Bull,fixed holdout
2025-08-18,0.9998574484766938,0.00014255152330625687,0,Bull,fixed holdout
2025-08-19,0.9998731306970597,0.00012686930294023802,0,Bull,fixed holdout
2025-08-20,0.999902616917009,9.738308299099774e-05,0,Bull,fixed holdout
2025-08-21,0.999902107248387,9.789275161296001e-05,0,Bull,fixed holdout
2025-08-22,0.9445488816635937,0.05545111833640618,0,Bull,fixed holdout
2025-08-25,0.9884986985629972,0.011501301437002825,0,Bull,fixed holdout
2025-08-26,0.9984192407098683,0.0015807592901317079,0,Bull,fixed holdout
2025-08-27,0.9994110443318834,0.0005889556681165579,0,Bull,fixed holdout
2025-08-28,0.9995177742604394,0.0004822257395606657,0,Bull,fixed holdout
2025-08-29,0.9995950742890414,0.00040492571095865343,0,Bull,fixed holdout
2025-09-02,0.9996946674444835,0.0003053325555164453,0,Bull,fixed holdout
2025-09-03,0.9997288323494056,0.00027116765059443136,0,Bull,fixed holdout
2025-09-04,0.9997234361483622,0.00027656385163772374,0,Bull,fixed holdout
2025-09-05,0.9996768311670535,0.000323168832946478,0,Bull,fixed holdout
2025-09-08,0.9997260946462967,0.0002739053537033919,0,Bull,fixed holdout
2025-09-09,0.9998477049283773,0.0001522950716226891,0,Bull,fixed holdout
2025-09-10,0.9998752240659178,0.00012477593408224128,0,Bull,fixed holdout
2025-09-11,0.9996601001840253,0.00033989981597477284,0,Bull,fixed holdout
2025-09-12,0.9998552306395151,0.00014476936048490614,0,Bull,fixed holdout
2025-09-15,0.9998042286535912,0.0001957713464088312,0,Bull,fixed holdout
2025-09-16,0.9999010993312604,9.890066873964105e-05,0,Bull,fixed holdout
2025-09-17,0.9998757615043331,0.00012423849566690903,0,Bull,fixed holdout
2025-09-18,0.999909365029491,9.063497050897426e-05,0,Bull,fixed holdout
2025-09-19,0.9999222504587812,7.774954121874037e-05,0,Bull,fixed holdout
2025-09-22,0.9999214158578633,7.858414213663298e-05,0,Bull,fixed holdout
2025-09-23,0.9999426052602924,5.739473970762785e-05,0,Bull,fixed holdout
2025-09-24,0.9998802264794762,0.00011977352052388796,0,Bull,fixed holdout
2025-09-25,0.9999066459013206,9.335409867945422e-05,0,Bull,fixed holdout
2025-09-26,0.9998996928408406,0.00010030715915941664,0,Bull,fixed holdout
2025-09-29,0.9998977551642717,0.00010224483572831646,0,Bull,fixed holdout
2025-09-30,0.9999337344726081,6.626552739192541e-05,0,Bull,fixed holdout
2025-10-01,0.9999282000475835,7.17999524164119e-05,0,Bull,fixed holdout
2025-10-02,0.9999497061769844,5.0293823015660466e-05,0,Bull,fixed holdout
2025-10-03,0.9999517758546259,4.8224145374036306e-05,0,Bull,fixed holdout
2025-10-06,0.9999538486875991,4.6151312400899995e-05,0,Bull,fixed holdout
2025-10-07,0.9999533041770916,4.669582290840264e-05,0,Bull,fixed holdout
2025-10-08,0.9999347247849752,6.527521502465584e-05,0,Bull,fixed holdout
2025-10-09,0.9997968361568774,0.00020316384312263854,0,Bull,fixed holdout
2025-10-10,0.9503335648534293,0.049666435146570674,0,Bull,fixed holdout
2025-10-13,0.5475336679426968,0.45246633205730324,0,Bull,fixed holdout
2025-10-14,0.7900076437239417,0.20999235627605828,0,Bull,fixed holdout
2025-10-15,0.8634876109853022,0.13651238901469773,0,Bull,fixed holdout
2025-10-16,0.9729353940768732,0.027064605923126654,0,Bull,fixed holdout
2025-10-17,0.9956421866279705,0.004357813372029402,0,Bull,fixed holdout
2025-10-20,0.968183799726561,0.031816200273438976,0,Bull,fixed holdout
2025-10-21,0.9124923225811096,0.08750767741889033,0,Bull,fixed holdout
2025-10-22,0.9716828885952419,0.028317111404758157,0,Bull,fixed holdout
2025-10-23,0.9901308339066662,0.0098691660933338,0,Bull,fixed holdout
2025-10-24,0.9967557105712188,0.0032442894287810897,0,Bull,fixed holdout
2025-10-27,0.9987416131546979,0.0012583868453021273,0,Bull,fixed holdout
2025-10-28,0.9990343737181949,0.0009656262818051561,0,Bull,fixed holdout
2025-10-29,0.9986664428199936,0.0013335571800064763,0,Bull,fixed holdout
2025-10-30,0.9991202796811144,0.0008797203188856003,0,Bull,fixed holdout
2025-10-31,0.9995681612339841,0.00043183876601588905,0,Bull,fixed holdout
2025-11-03,0.9997076240860574,0.00029237591394261006,0,Bull,fixed holdout
2025-11-04,0.9974508140642494,0.0025491859357506816,0,Bull,fixed holdout
2025-11-05,0.9994008481909857,0.0005991518090143057,0,Bull,fixed holdout
2025-11-06,0.9994984573851181,0.0005015426148819774,0,Bull,fixed holdout
2025-11-07,0.9996893600704814,0.00031063992951869864,0,Bull,fixed holdout
2025-11-10,0.9947329151921834,0.005267084807816498,0,Bull,fixed holdout
2025-11-11,0.9988666439671727,0.001133356032827289,0,Bull,fixed holdout
2025-11-12,0.9995313100068329,0.0004686899931670989,0,Bull,fixed holdout
2025-11-13,0.9617359381879332,0.03826406181206667,0,Bull,fixed holdout
2025-11-14,0.993574800906874,0.0064251990931260055,0,Bull,fixed holdout
2025-11-17,0.9937665475594251,0.006233452440574898,0,Bull,fixed holdout
2025-11-18,0.9986511777394284,0.0013488222605716066,0,Bull,fixed holdout
2025-11-19,0.9993566328290396,0.0006433671709603781,0,Bull,fixed holdout
2025-11-20,0.9972033513493538,0.00279664865064622,0,Bull,fixed holdout
2025-11-21,0.9962890792917046,0.003710920708295395,0,Bull,fixed holdout
2025-11-24,0.9848234584105996,0.01517654158940037,0,Bull,fixed holdout
2025-11-25,0.9909772931770535,0.009022706822946508,0,Bull,fixed holdout
2025-11-26,0.9930428842036172,0.006957115796382712,0,Bull,fixed holdout
2025-11-28,0.9974439031782191,0.002556096821780957,0,Bull,fixed holdout
2025-12-01,0.9971120495728543,0.0028879504271457712,0,Bull,fixed holdout
2025-12-02,0.998905317218317,0.0010946827816830172,0,Bull,fixed holdout
2025-12-03,0.999120069629345,0.0008799303706550561,0,Bull,fixed holdout
2025-12-04,0.9995339570447822,0.0004660429552178121,0,Bull,fixed holdout
2025-12-05,0.9996867660391308,0.000313233960869255,0,Bull,fixed holdout
2025-12-08,0.9995805709599965,0.0004194290400035342,0,Bull,fixed holdout
2025-12-09,0.9997773227175742,0.0002226772824257565,0,Bull,fixed holdout
2025-12-10,0.9993976502778398,0.0006023497221602916,0,Bull,fixed holdout
2025-12-11,0.9997781170161097,0.0002218829838902327,0,Bull,fixed holdout
2025-12-12,0.9984584308325618,0.0015415691674381638,0,Bull,fixed holdout
2025-12-15,0.9996446208063222,0.00035537919367781815,0,Bull,fixed holdout
2025-12-16,0.9997379838148138,0.00026201618518612425,0,Bull,fixed holdout
2025-12-17,0.9997607678858854,0.0002392321141145873,0,Bull,fixed holdout
2025-12-18,0.9997410330357087,0.00025896696429132123,0,Bull,fixed holdout
2025-12-19,0.9997756673609239,0.0002243326390761139,0,Bull,fixed holdout
2025-12-22,0.9996082983817446,0.0003917016182554632,0,Bull,fixed holdout
2025-12-23,0.9997871942656816,0.00021280573431842756,0,Bull,fixed holdout
2025-12-24,0.9998583235015329,0.00014167649846712029,0,Bull,fixed holdout
2025-12-26,0.9998986493846871,0.00010135061531297654,0,Bull,fixed holdout
2025-12-29,0.9996487858276467,0.00035121417235325393,0,Bull,fixed holdout
2025-12-30,0.9998644160953849,0.0001355839046150474,0,Bull,fixed holdout
2025-12-31,0.9994647353386048,0.0005352646613952435,0,Bull,fixed holdout
2026-01-02,0.9996564638454003,0.0003435361545997255,0,Bull,fixed holdout
2026-01-05,0.9966118936939361,0.0033881063060639464,0,Bull,fixed holdout
2026-01-06,0.9992089646131109,0.0007910353868890821,0,Bull,fixed holdout
2026-01-07,0.999419900646894,0.0005800993531059782,0,Bull,fixed holdout
2026-01-08,0.9996727036145516,0.00032729638544839735,0,Bull,fixed holdout
2026-01-09,0.9995694138916161,0.0004305861083837774,0,Bull,fixed holdout
2026-01-12,0.9996718937193448,0.0003281062806552495,0,Bull,fixed holdout
2026-01-13,0.9998270005797745,0.00017299942022548696,0,Bull,fixed holdout
2026-01-14,0.9998553260771192,0.00014467392288077454,0,Bull,fixed holdout
2026-01-15,0.999897634697367,0.00010236530263292794,0,Bull,fixed holdout
2026-01-16,0.999909560627577,9.043937242304965e-05,0,Bull,fixed holdout
2026-01-20,0.9995558180860352,0.0004441819139647482,0,Bull,fixed holdout
2026-01-21,0.9957785594969147,0.004221440503085254,0,Bull,fixed holdout
2026-01-22,0.9992882610336853,0.0007117389663147492,0,Bull,fixed holdout
2026-01-23,0.9996543047421995,0.0003456952578005201,0,Bull,fixed holdout
2026-01-26,0.9997471744201862,0.00025282557981383554,0,Bull,fixed holdout
2026-01-27,0.9994873263226692,0.0005126736773308058,0,Bull,fixed holdout
2026-01-28,0.9998243703734487,0.00017562962655122075,0,Bull,fixed holdout
2026-01-29,0.9998716029211249,0.00012839707887511478,0,Bull,fixed holdout
2026-01-30,0.06491650405985216,0.9350834959401477,0,Bull,fixed holdout
2026-02-02,0.05519131090720708,0.9448086890927929,0,Bull,fixed holdout
2026-02-03,0.06178437722073419,0.9382156227792657,0,Bull,fixed holdout
2026-02-04,0.14826642441855278,0.8517335755814472,0,Bull,fixed holdout
2026-02-05,0.10117867878976258,0.8988213212102375,0,Bull,fixed holdout
2026-02-06,0.0004816753923402281,0.9995183246076598,0,Bull,fixed holdout
2026-02-09,0.006064397419150541,0.9939356025808495,0,Bull,fixed holdout
2026-02-10,0.02885027147661464,0.9711497285233853,0,Bull,fixed holdout
2026-02-11,0.08087730656810335,0.9191226934318966,0,Bull,fixed holdout
2026-02-12,0.012109427290115398,0.9878905727098846,0,Bull,fixed holdout
2026-02-13,0.02124482063327425,0.9787551793667258,0,Bull,fixed holdout
2026-02-17,0.0598614002971332,0.9401385997028667,0,Bull,fixed holdout
2026-02-18,0.14556549885961628,0.8544345011403837,0,Bull,fixed holdout
2026-02-19,0.46414656929372156,0.5358534307062784,0,Bull,fixed holdout
2026-02-20,0.684687317735666,0.31531268226433407,0,Bull,fixed holdout
2026-02-23,0.9394975338059803,0.06050246619401977,0,Bull,fixed holdout
2026-02-24,0.9927620693716169,0.007237930628383097,0,Bull,fixed holdout
2026-02-25,0.9986096701752021,0.001390329824797915,0,Bull,fixed holdout
2026-02-26,0.9994709960476903,0.0005290039523097315,0,Bull,fixed holdout
2026-02-27,0.9996578469899765,0.0003421530100234701,0,Bull,fixed holdout
2026-03-02,0.9997502634550435,0.0002497365449564757,0,Bull,fixed holdout
2026-03-03,0.6729107116899934,0.3270892883100067,0,Bull,fixed holdout
2026-03-04,0.7616205511360301,0.2383794488639698,0,Bull,fixed holdout
2026-03-05,0.6068812897397797,0.3931187102602203,0,Bull,fixed holdout
2026-03-06,0.8248022269219145,0.1751977730780854,0,Bull,fixed holdout
2026-03-09,0.9039604322745025,0.09603956772549747,0,Bull,fixed holdout
2026-03-10,0.9815623679595877,0.01843763204041232,0,Bull,fixed holdout
2026-03-11,0.9963644609653407,0.0036355390346593146,0,Bull,fixed holdout
2026-03-12,0.967430448562458,0.032569551437542026,0,Bull,fixed holdout
2026-03-13,0.988700893428928,0.011299106571072018,0,Bull,fixed holdout
2026-03-16,0.9837462248165061,0.016253775183494003,0,Bull,fixed holdout
2026-03-17,0.9915143327091394,0.008485667290860689,0,Bull,fixed holdout
2026-03-18,0.8576874253157112,0.14231257468428885,0,Bull,fixed holdout
2026-03-19,0.9279786961040305,0.07202130389596953,0,Bull,fixed holdout
2026-03-20,0.0008905381963209719,0.9991094618036791,0,Sideways,fixed holdout
2026-03-23,0.006108938266723053,0.9938910617332769,0,Sideways,fixed holdout
2026-03-24,0.017369754705041943,0.982630245294958,0,Sideways,fixed holdout
2026-03-25,0.004833681990290269,0.9951663180097098,0,Sideways,fixed holdout
2026-03-26,3.747317917228769e-05,0.9999625268208278,0,Sideways,fixed holdout
2026-03-27,0.00795923674202016,0.9920407632579799,0,Sideways,fixed holdout
2026-03-30,0.021640236692473353,0.9783597633075267,0,Sideways,fixed holdout
2026-03-31,2.7161788841667257e-06,0.9999972838211159,0,Sideways,fixed holdout
2026-04-01,0.0015212020213248602,0.9984787979786751,0,Sideways,fixed holdout
2026-04-02,0.004651982506051772,0.9953480174939482,0,Sideways,fixed holdout
2026-04-06,0.009614947431206087,0.9903850525687939,0,Sideways,fixed holdout
2026-04-07,0.021713228524189897,0.9782867714758101,0,Sideways,fixed holdout
2026-04-08,9.740043810110603e-05,0.9999025995618989,0,Bull,fixed holdout
2026-04-09,0.01017831618761232,0.9898216838123878,0,Bull,fixed holdout
2026-04-10,0.02325237943573204,0.9767476205642679,0,Bull,fixed holdout
2026-04-13,0.025844606127823223,0.9741553938721768,0,Bull,fixed holdout
2026-04-14,0.012980842639991592,0.9870191573600084,0,Bull,fixed holdout
2026-04-15,0.0746828383827711,0.9253171616172289,0,Bull,fixed holdout
2026-04-16,0.26399694057124157,0.7360030594287584,0,Bull,fixed holdout
2026-04-17,0.2838202119488189,0.7161797880511811,0,Bull,fixed holdout
2026-04-20,0.6957735265864018,0.30422647341359826,0,Bull,fixed holdout
2026-04-21,0.4395065131916217,0.5604934868083783,0,Bull,fixed holdout
2026-04-22,0.5194097053083085,0.48059029469169157,0,Bull,fixed holdout
2026-04-23,0.7621073291847958,0.23789267081520415,0,Bull,fixed holdout
2026-04-24,0.9028063455341785,0.09719365446582158,0,Bull,fixed holdout
2026-04-27,0.9823627463891029,0.01763725361089708,0,Bull,fixed holdout
2026-04-28,0.9948092761350043,0.005190723864995832,0,Bull,fixed holdout
2026-04-29,0.9980970646887397,0.0019029353112603531,0,Bull,fixed holdout
2026-04-30,0.9833571864351859,0.01664281356481405,0,Bull,fixed holdout
2026-05-01,0.9968083914462744,0.003191608553725574,0,Bull,fixed holdout
2026-05-04,0.9972849397486138,0.0027150602513862487,0,Bull,fixed holdout
2026-05-05,0.9948438467966313,0.0051561532033686545,0,Bull,fixed holdout
2026-05-06,0.9457272443314558,0.05427275566854419,0,Bull,fixed holdout
2026-05-07,0.9410549186704854,0.05894508132951448,0,Bull,fixed holdout
2026-05-08,0.935379886613768,0.06462011338623186,0,Bull,fixed holdout
2026-05-11,0.984807261450899,0.015192738549101002,0,Bull,fixed holdout
2026-05-12,0.9904386307843114,0.00956136921568865,0,Bull,fixed holdout
2026-05-13,0.9972854285197419,0.0027145714802581104,0,Bull,fixed holdout
2026-05-14,0.9988265523465024,0.0011734476534975404,0,Bull,fixed holdout
2026-05-15,0.39885515510164044,0.6011448448983595,0,Bull,fixed holdout
2026-05-18,0.5792944126280496,0.4207055873719504,0,Bull,fixed holdout
2026-05-19,0.6252547537234941,0.3747452462765059,0,Bull,fixed holdout
2026-05-20,0.2366783225621856,0.7633216774378144,0,Bull,fixed holdout
2026-05-21,0.40487299549519046,0.5951270045048095,0,Bull,fixed holdout
2026-05-22,0.7230445601057699,0.27695543989423016,0,Bull,fixed holdout
2026-05-26,0.7257171842381781,0.27428281576182184,0,Bull,fixed holdout
2026-05-27,0.898798525424468,0.10120147457553196,0,Bull,fixed holdout
2026-05-28,0.976141542101959,0.023858457898041075,0,Bull,fixed holdout
2026-05-29,0.9964970272943677,0.003502972705632311,0,Bull,fixed holdout
2026-06-01,0.999058175545514,0.0009418244544859823,0,Bull,fixed holdout
2026-06-02,0.999269580146024,0.0007304198539760648,0,Bull,fixed holdout
2026-06-03,0.9986313022900526,0.0013686977099473788,0,Bull,fixed holdout
2026-06-04,0.9994251292190356,0.0005748707809643991,0,Bull,fixed holdout
